cls,xcen,ycen,w,h,name
0,0.899523,0.651831,0.164109,0.642410,000000572926.txt
0,0.519594,0.625843,0.274094,0.539508,000000572998.txt
0,0.103453,0.719098,0.203906,0.530328,000000572998.txt
0,0.507836,0.089824,0.153672,0.179649,000000572998.txt
0,0.264484,0.779098,0.243875,0.398244,000000572998.txt
0,0.417695,0.334831,0.310578,0.602262,000000573018.txt
0,0.699109,0.378372,0.406156,0.727484,000000573018.txt
0,0.496000,0.584204,0.425250,0.808970,000000573046.txt
0,0.449789,0.560667,0.335828,0.869672,000000573065.txt
0,0.370328,0.491007,0.737656,0.982014,000000573501.txt
0,0.502958,0.622609,0.439375,0.754781,000000573529.txt
0,0.565937,0.370190,0.065250,0.118385,000000573533.txt
0,0.420492,0.609447,0.202016,0.511365,000000573571.txt
0,0.226617,0.618350,0.076078,0.188791,000000573744.txt
0,0.563120,0.298425,0.238400,0.441452,000000573759.txt
0,0.700391,0.615729,0.247187,0.737667,000000574076.txt
0,0.455914,0.529490,0.064578,0.345479,000000574076.txt
0,0.404555,0.522521,0.109797,0.407667,000000574076.txt
0,0.191297,0.628094,0.251125,0.743812,000000574076.txt
0,0.553372,0.404039,0.383981,0.660672,000000574106.txt
0,0.777600,0.186180,0.089438,0.099766,000000574106.txt
0,0.379625,0.505611,0.224500,0.787000,000000574376.txt
0,0.364047,0.356177,0.357313,0.604479,000000574424.txt
0,0.723031,0.579406,0.353938,0.813479,000000574424.txt
0,0.528859,0.285990,0.113906,0.162312,000000574424.txt
0,0.554654,0.501130,0.890692,0.997740,000000574430.txt
0,0.278727,0.503385,0.522859,0.986440,000000574453.txt
0,0.736336,0.593257,0.527328,0.773046,000000574453.txt
0,0.468484,0.664413,0.121438,0.416667,000000574456.txt
0,0.412305,0.508981,0.701672,0.955059,000000574460.txt
0,0.629227,0.498865,0.738172,0.979729,000000574492.txt
0,0.577430,0.521972,0.842953,0.956056,000000574525.txt
0,0.738633,0.578157,0.408672,0.841009,000000574525.txt
0,0.031203,0.273756,0.062406,0.372207,000000574525.txt
0,0.250000,0.122750,0.496625,0.243250,000000574605.txt
0,0.118234,0.234573,0.236469,0.442354,000000574605.txt
0,0.493242,0.105875,0.058234,0.155292,000000574605.txt
0,0.710679,0.738203,0.518689,0.483156,000000574619.txt
0,0.534062,0.314006,0.211281,0.379142,000000574739.txt
0,0.233797,0.652353,0.346219,0.694965,000000574755.txt
0,0.421094,0.470741,0.180000,0.453906,000000574755.txt
0,0.841242,0.464353,0.175703,0.464141,000000574755.txt
0,0.645602,0.468482,0.153484,0.451741,000000574755.txt
0,0.309828,0.544671,0.248719,0.494706,000000574755.txt
0,0.610478,0.505617,0.769981,0.966297,000000574760.txt
0,0.391482,0.685344,0.740363,0.629312,000000574760.txt
0,0.455906,0.538117,0.481312,0.659203,000000574769.txt
0,0.456984,0.589707,0.496250,0.794184,000000574808.txt
0,0.112648,0.753912,0.221266,0.474477,000000574808.txt
0,0.864727,0.489948,0.270547,0.455962,000000574808.txt
0,0.723227,0.761015,0.552422,0.415586,000000574808.txt
0,0.699698,0.676797,0.594604,0.621625,000000574839.txt
0,0.459927,0.486516,0.913854,0.752812,000000575017.txt
0,0.460000,0.499594,0.272937,0.940646,000000575051.txt
0,0.630875,0.713854,0.379188,0.550333,000000575051.txt
0,0.906805,0.587844,0.186391,0.824313,000000575051.txt
0,0.433891,0.202760,0.362187,0.402437,000000575055.txt
0,0.362039,0.514813,0.724078,0.970375,000000575055.txt
0,0.888633,0.187010,0.222734,0.358438,000000575055.txt
0,0.510906,0.638813,0.330531,0.704500,000000575119.txt
0,0.555336,0.587635,0.193828,0.824729,000000575135.txt
0,0.330680,0.518969,0.319672,0.962063,000000575135.txt
0,0.640859,0.545096,0.718281,0.874146,000000575194.txt
0,0.281727,0.253935,0.351234,0.462917,000000575194.txt
0,0.465570,0.606737,0.503078,0.786526,000000575194.txt
0,0.660398,0.159549,0.215859,0.274146,000000575194.txt
0,0.615461,0.417974,0.295359,0.543817,000000575252.txt
0,0.340117,0.418854,0.074172,0.271583,000000575441.txt
0,0.186101,0.557266,0.372201,0.854594,000000575595.txt
0,0.148914,0.795855,0.119328,0.408290,000000575610.txt
0,0.127016,0.611838,0.055125,0.132436,000000575610.txt
0,0.314641,0.726393,0.064312,0.338876,000000575610.txt
0,0.287289,0.719075,0.037109,0.307892,000000575610.txt
0,0.482711,0.804871,0.080953,0.387916,000000575610.txt
0,0.592391,0.788864,0.101719,0.422272,000000575610.txt
0,0.534500,0.808981,0.064469,0.355059,000000575610.txt
0,0.412609,0.746475,0.050250,0.278759,000000575610.txt
0,0.362531,0.743478,0.053219,0.305597,000000575610.txt
0,0.837359,0.815726,0.154438,0.368548,000000575610.txt
0,0.228641,0.749438,0.079469,0.366276,000000575610.txt
0,0.051172,0.757307,0.093625,0.362389,000000575610.txt
0,0.972234,0.719239,0.049062,0.226066,000000575610.txt
0,0.458243,0.636370,0.323694,0.535060,000000575628.txt
0,0.351953,0.725059,0.224469,0.546824,000000575637.txt
0,0.710414,0.494388,0.579172,0.984259,000000575637.txt
0,0.575449,0.546732,0.849101,0.906536,000000575652.txt
0,0.467396,0.553977,0.420481,0.781641,000000575675.txt
0,0.412641,0.514289,0.414375,0.961026,000000575702.txt
0,0.478883,0.317573,0.417234,0.599104,000000575754.txt
0,0.261164,0.383281,0.013734,0.042562,000000575835.txt
0,0.316211,0.367979,0.006953,0.016542,000000575835.txt
0,0.156688,0.335406,0.013125,0.021771,000000575835.txt
0,0.335039,0.371594,0.012484,0.016396,000000575835.txt
0,0.199547,0.355833,0.012219,0.063750,000000575835.txt
0,0.502602,0.494802,0.872734,0.979229,000000575835.txt
0,0.228078,0.559675,0.188000,0.782524,000000575904.txt
0,0.779492,0.737229,0.335391,0.498875,000000575929.txt
0,0.348930,0.678146,0.112672,0.204042,000000575929.txt
0,0.624148,0.754740,0.215484,0.261188,000000575929.txt
0,0.885118,0.445406,0.226785,0.416094,000000576138.txt
0,0.203180,0.597281,0.400875,0.617375,000000576138.txt
0,0.465591,0.479758,0.417896,0.266297,000000576138.txt
0,0.204504,0.923586,0.409007,0.148828,000000576138.txt
0,0.500437,0.440914,0.154397,0.164766,000000576138.txt
0,0.174891,0.825000,0.053812,0.228708,000000576158.txt
0,0.444852,0.829208,0.039609,0.147333,000000576158.txt
0,0.197781,0.479891,0.081031,0.127545,000000576247.txt
0,0.344000,0.621703,0.247531,0.700950,000000576247.txt
0,0.482234,0.680105,0.125719,0.141335,000000576399.txt
0,0.621023,0.494366,0.757953,0.984413,000000576427.txt
0,0.703817,0.728398,0.120981,0.084922,000000576749.txt
0,0.775106,0.721906,0.086365,0.099719,000000576749.txt
0,0.443394,0.638266,0.013635,0.017875,000000576749.txt
0,0.461096,0.634594,0.010962,0.015563,000000576749.txt
0,0.494471,0.634523,0.015673,0.020297,000000576749.txt
0,0.611317,0.626797,0.026404,0.021469,000000576749.txt
0,0.275885,0.594516,0.022808,0.032188,000000576749.txt
0,0.815058,0.591148,0.016692,0.027359,000000576749.txt
0,0.850856,0.587961,0.012865,0.023266,000000576749.txt
0,0.528942,0.634016,0.011538,0.020906,000000576749.txt
0,0.260163,0.591648,0.016981,0.016859,000000576749.txt
0,0.514365,0.633898,0.015500,0.020703,000000576749.txt
0,0.337077,0.594273,0.019231,0.026859,000000576749.txt
0,0.256430,0.600269,0.010422,0.058244,000000576752.txt
0,0.265852,0.599368,0.012859,0.064871,000000576752.txt
0,0.455859,0.650515,0.030281,0.169461,000000576752.txt
0,0.458068,0.529211,0.532155,0.694391,000000576792.txt
0,0.353000,0.619789,0.706000,0.760422,000000576810.txt
0,0.858109,0.712693,0.283781,0.565714,000000576810.txt
0,0.613719,0.541194,0.094875,0.279906,000000576810.txt
0,0.837352,0.437939,0.097453,0.098876,000000576810.txt
0,0.951562,0.627635,0.092188,0.456674,000000576810.txt
0,0.746344,0.635646,0.175687,0.327667,000000576849.txt
0,0.635641,0.618010,0.160406,0.270354,000000576849.txt
0,0.347195,0.572052,0.192141,0.384271,000000576849.txt
0,0.509062,0.585082,0.184438,0.807173,000000576886.txt
0,0.850867,0.608738,0.298266,0.755607,000000576886.txt
0,0.168313,0.549439,0.336625,0.878645,000000576886.txt
0,0.533328,0.405398,0.247812,0.366159,000000577052.txt
0,0.371633,0.580896,0.116297,0.442708,000000577118.txt
0,0.341984,0.770312,0.108344,0.408583,000000577169.txt
0,0.648648,0.787656,0.091203,0.389646,000000577169.txt
0,0.562922,0.781354,0.077531,0.395500,000000577169.txt
0,0.498656,0.806417,0.106875,0.387167,000000577169.txt
0,0.426398,0.786521,0.087641,0.391000,000000577169.txt
0,0.129500,0.768813,0.102813,0.406167,000000577169.txt
0,0.968477,0.781750,0.063047,0.436500,000000577169.txt
0,0.780109,0.765750,0.089188,0.363708,000000577169.txt
0,0.575717,0.496953,0.198565,0.349125,000000577207.txt
0,0.329483,0.495117,0.094156,0.190922,000000577207.txt
0,0.253302,0.481711,0.191962,0.178203,000000577207.txt
0,0.274333,0.462430,0.228009,0.483547,000000577351.txt
0,0.417977,0.703375,0.835953,0.593250,000000577416.txt
0,0.151008,0.384042,0.302016,0.434000,000000577416.txt
0,0.588550,0.561575,0.121100,0.282320,000000577659.txt
0,0.207000,0.581119,0.114320,0.323950,000000577659.txt
0,0.480152,0.252867,0.212810,0.159391,000000577811.txt
0,0.590993,0.493250,0.193664,0.419438,000000577875.txt
0,0.668688,0.203797,0.023286,0.023156,000000577875.txt
0,0.686950,0.200875,0.023168,0.025188,000000577875.txt
0,0.831429,0.601070,0.337143,0.653391,000000577879.txt
0,0.331159,0.390758,0.022693,0.031266,000000577879.txt
0,0.217763,0.410078,0.021522,0.032656,000000577879.txt
0,0.762342,0.389500,0.008525,0.015813,000000577879.txt
0,0.293700,0.384070,0.011569,0.013328,000000577879.txt
0,0.258700,0.389883,0.013279,0.013234,000000577879.txt
0,0.700375,0.390242,0.009742,0.013016,000000577879.txt
0,0.107014,0.410656,0.017822,0.028531,000000577879.txt
0,0.298407,0.382930,0.007681,0.014766,000000577879.txt
0,0.343407,0.380891,0.007002,0.011062,000000577879.txt
0,0.991194,0.404133,0.017611,0.034422,000000577879.txt
0,0.632623,0.430281,0.025527,0.017031,000000577879.txt
0,0.814696,0.390383,0.004848,0.013516,000000577879.txt
0,0.556557,0.505086,0.463513,0.659141,000000577893.txt
0,0.690102,0.697352,0.579984,0.567141,000000578002.txt
0,0.407719,0.632002,0.048844,0.109813,000000578030.txt
0,0.205617,0.174156,0.404484,0.348312,000000578210.txt
0,0.504407,0.516594,0.991186,0.966281,000000578215.txt
0,0.288156,0.655457,0.175250,0.278025,000000578226.txt
0,0.410469,0.573971,0.174063,0.365904,000000578226.txt
0,0.272234,0.408690,0.046406,0.151933,000000578226.txt
0,0.630437,0.379168,0.029656,0.129356,000000578226.txt
0,0.838602,0.405852,0.080641,0.107297,000000578226.txt
0,0.145773,0.651788,0.170422,0.326694,000000578226.txt
0,0.807547,0.625594,0.184312,0.748811,000000578255.txt
0,0.590883,0.778160,0.790828,0.421179,000000578337.txt
0,0.902521,0.343469,0.097542,0.112031,000000578344.txt
0,0.530125,0.521312,0.676125,0.957375,000000578344.txt
0,0.206297,0.783134,0.012469,0.036690,000000578362.txt
0,0.196992,0.783498,0.010484,0.027183,000000578362.txt
0,0.163617,0.785023,0.011234,0.031502,000000578362.txt
0,0.156539,0.781103,0.009016,0.031737,000000578362.txt
0,0.238742,0.566446,0.477484,0.842337,000000578369.txt
0,0.283881,0.391936,0.512958,0.372958,000000578369.txt
0,0.939158,0.522230,0.117337,0.575997,000000578369.txt
0,0.153697,0.893609,0.088192,0.180344,000000578396.txt
0,0.265129,0.897531,0.068662,0.178719,000000578396.txt
0,0.080434,0.890836,0.077817,0.101297,000000578396.txt
0,0.197746,0.875344,0.040798,0.170938,000000578396.txt
0,0.233674,0.884352,0.050681,0.188547,000000578396.txt
0,0.462688,0.290312,0.093094,0.212542,000000578467.txt
0,0.772422,0.644625,0.455156,0.688333,000000578519.txt
0,0.393062,0.716240,0.237687,0.558563,000000578519.txt
0,0.285672,0.525844,0.396062,0.948313,000000578523.txt
0,0.840523,0.267042,0.318953,0.491042,000000578523.txt
0,0.510988,0.808617,0.521129,0.359547,000000578651.txt
0,0.623847,0.302617,0.185294,0.296516,000000578651.txt
0,0.611378,0.506992,0.470286,0.887891,000000578766.txt
0,0.950429,0.194641,0.099143,0.186469,000000578766.txt
0,0.726395,0.201414,0.119076,0.353734,000000578766.txt
0,0.480546,0.248055,0.201160,0.496109,000000578766.txt
0,0.923101,0.108922,0.133765,0.151500,000000578766.txt
0,0.824345,0.215773,0.173731,0.425328,000000578766.txt
0,0.167883,0.969969,0.214422,0.060062,000000578769.txt
0,0.889636,0.703719,0.220728,0.569969,000000578808.txt
0,0.567054,0.843703,0.452277,0.312594,000000578808.txt
0,0.297008,0.575000,0.045234,0.083250,000000578813.txt
0,0.468173,0.586328,0.815082,0.827344,000000578903.txt
0,0.571391,0.766927,0.123594,0.442437,000000578986.txt
0,0.853198,0.364023,0.151479,0.156672,000000579003.txt
0,0.754542,0.565453,0.305958,0.815344,000000579051.txt
0,0.821375,0.782508,0.357250,0.408078,000000579051.txt
0,0.302336,0.655125,0.103453,0.402417,000000579073.txt
0,0.496391,0.466978,0.137375,0.637131,000000579095.txt
0,0.672008,0.387312,0.090359,0.325655,000000579095.txt
0,0.620227,0.678267,0.006141,0.033255,000000579127.txt
0,0.396570,0.167037,0.373328,0.316838,000000579127.txt
0,0.268945,0.580304,0.060641,0.424159,000000579192.txt
0,0.769922,0.391822,0.108594,0.780374,000000579192.txt
0,0.276062,0.414573,0.155562,0.227854,000000579226.txt
0,0.240469,0.742437,0.108625,0.247625,000000579226.txt
0,0.666875,0.315948,0.192531,0.221479,000000579226.txt
0,0.693289,0.659448,0.134203,0.259062,000000579226.txt
0,0.386195,0.339687,0.123641,0.098458,000000579226.txt
0,0.678859,0.528700,0.017813,0.034824,000000579419.txt
0,0.533383,0.500187,0.056516,0.209836,000000579419.txt
0,0.226641,0.574110,0.430500,0.660117,000000579419.txt
0,0.388117,0.511370,0.077516,0.272623,000000579419.txt
0,0.811914,0.499379,0.073297,0.273981,000000579419.txt
0,0.744742,0.493337,0.042922,0.200632,000000579419.txt
0,0.586938,0.511265,0.055219,0.210398,000000579419.txt
0,0.961273,0.506054,0.041359,0.210656,000000579419.txt
0,0.422648,0.503150,0.043203,0.207518,000000579419.txt
0,0.192664,0.506054,0.043484,0.168548,000000579419.txt
0,0.727531,0.344977,0.017656,0.027002,000000579419.txt
0,0.498992,0.506405,0.055234,0.212108,000000579419.txt
0,0.948070,0.430972,0.015578,0.047190,000000579419.txt
0,0.658148,0.565604,0.658984,0.840458,000000579466.txt
0,0.557090,0.558848,0.575020,0.859620,000000579589.txt
0,0.251520,0.409338,0.193725,0.315147,000000579663.txt
0,0.278824,0.341168,0.156176,0.254853,000000579663.txt
0,0.409673,0.268587,0.130458,0.154853,000000579663.txt
0,0.569681,0.231642,0.115637,0.214755,000000579663.txt
0,0.712443,0.267623,0.184690,0.241846,000000579663.txt
0,0.873031,0.562925,0.240441,0.325850,000000579663.txt
0,0.846544,0.444526,0.177827,0.248464,000000579663.txt
0,0.109714,0.757819,0.219428,0.484363,000000579663.txt
0,0.156185,0.643301,0.312369,0.560425,000000579663.txt
0,0.576953,0.122181,0.199624,0.244363,000000579663.txt
0,0.808219,0.394436,0.195229,0.306127,000000579663.txt
0,0.461797,0.870784,0.244935,0.235948,000000579663.txt
0,0.071430,0.193505,0.137663,0.387010,000000579663.txt
0,0.438898,0.615250,0.326234,0.769500,000000579680.txt
0,0.725562,0.640448,0.271344,0.696646,000000579680.txt
0,0.577633,0.442049,0.158203,0.561522,000000579729.txt
0,0.752617,0.176991,0.068891,0.092623,000000579729.txt
0,0.818609,0.515726,0.200906,0.348314,000000579729.txt
0,0.969453,0.142670,0.061094,0.185340,000000579729.txt
0,0.685758,0.159473,0.062141,0.104145,000000579729.txt
0,0.623109,0.077400,0.066062,0.153021,000000579729.txt
0,0.391813,0.081721,0.104000,0.155714,000000579729.txt
0,0.314289,0.076358,0.094328,0.152717,000000579729.txt
0,0.033055,0.049543,0.063109,0.087845,000000579729.txt
0,0.851109,0.191932,0.084375,0.088876,000000579729.txt
0,0.196859,0.060375,0.091438,0.120749,000000579729.txt
0,0.116164,0.054906,0.078422,0.107752,000000579729.txt
0,0.716445,0.574040,0.561203,0.825504,000000579736.txt
0,0.268664,0.502459,0.537328,0.964215,000000579785.txt
0,0.706258,0.594028,0.459828,0.811944,000000579785.txt
0,0.430297,0.702400,0.464781,0.568548,000000579785.txt
0,0.421961,0.726729,0.537797,0.546542,000000579815.txt
0,0.474830,0.354800,0.600660,0.709173,000000579920.txt
0,0.463695,0.601561,0.397891,0.642700,000000579997.txt
0,0.756617,0.715270,0.182984,0.400962,000000579997.txt
0,0.312750,0.597019,0.079281,0.182394,000000579997.txt
0,0.106547,0.689754,0.208437,0.437300,000000579997.txt
0,0.653141,0.622031,0.106906,0.323779,000000579997.txt
0,0.180906,0.603028,0.089906,0.172864,000000579997.txt
0,0.130234,0.558556,0.043406,0.114484,000000579997.txt
0,0.970055,0.933533,0.057422,0.132934,000000579997.txt
0,0.784360,0.491006,0.431280,0.982012,000000580000.txt
0,0.770547,0.521333,0.201406,0.957292,000000580248.txt
0,0.342234,0.408917,0.012156,0.031875,000000580248.txt
0,0.463016,0.583542,0.208937,0.832917,000000580248.txt
0,0.437281,0.458337,0.213375,0.797283,000000580277.txt
0,0.113195,0.569286,0.223391,0.761803,000000580277.txt
0,0.238047,0.376663,0.090250,0.361007,000000580277.txt
0,0.300102,0.304859,0.038609,0.166206,000000580277.txt
0,0.569828,0.357377,0.085500,0.354660,000000580277.txt
0,0.749648,0.565164,0.296859,0.847190,000000580277.txt
0,0.027445,0.849251,0.054891,0.269368,000000580277.txt
0,0.350102,0.309087,0.052141,0.247073,000000580277.txt
0,0.912133,0.560703,0.175734,0.861171,000000580277.txt
0,0.151344,0.227201,0.043781,0.096698,000000580277.txt
0,0.592289,0.241019,0.041422,0.114918,000000580277.txt
0,0.127500,0.289859,0.112656,0.332131,000000580277.txt
0,0.543187,0.422906,0.396937,0.694376,000000580507.txt
0,0.368672,0.574329,0.737344,0.851341,000000580523.txt
0,0.816359,0.591165,0.367281,0.741576,000000580523.txt
0,0.443911,0.529273,0.604262,0.918922,000000580609.txt
0,0.607951,0.123594,0.239133,0.247187,000000580609.txt
0,0.850948,0.184312,0.298103,0.368625,000000580609.txt
0,0.178513,0.224719,0.350281,0.332594,000000580609.txt
0,0.965023,0.085961,0.069953,0.169078,000000580609.txt
0,0.710504,0.240313,0.155902,0.094969,000000580609.txt
0,0.184754,0.043617,0.308571,0.082797,000000580609.txt
0,0.188806,0.122078,0.369836,0.238969,000000580609.txt
0,0.552438,0.495493,0.892000,0.979718,000000580678.txt
0,0.191828,0.571386,0.285656,0.674565,000000580741.txt
0,0.306883,0.523220,0.223547,0.584266,000000580741.txt
0,0.366852,0.495679,0.177172,0.527283,000000580741.txt
0,0.628336,0.490109,0.167953,0.391413,000000580741.txt
0,0.741148,0.500190,0.239609,0.485000,000000580741.txt
0,0.530653,0.506990,0.690587,0.928260,000000580753.txt
0,0.645273,0.498875,0.709453,0.982000,000000580781.txt
0,0.355883,0.547708,0.064266,0.291250,000000580797.txt
0,0.692820,0.518389,0.062516,0.221278,000000580797.txt
0,0.776719,0.528556,0.043562,0.204556,000000580797.txt
0,0.014625,0.674250,0.028000,0.337667,000000580797.txt
0,0.267922,0.628852,0.114937,0.393724,000000580813.txt
0,0.171956,0.636859,0.017588,0.043562,000000580856.txt
0,0.597469,0.592367,0.740063,0.810672,000000580870.txt
0,0.500844,0.280208,0.998313,0.552806,000000580930.txt
0,0.924227,0.524777,0.151422,0.934671,000000581057.txt
0,0.841852,0.410387,0.316297,0.820775,000000581057.txt
0,0.363547,0.138509,0.130438,0.270258,000000581057.txt
0,0.607805,0.131397,0.139703,0.262793,000000581057.txt
0,0.477227,0.066244,0.062328,0.131080,000000581057.txt
0,0.304906,0.627881,0.127656,0.349719,000000581061.txt
0,0.794031,0.501288,0.008281,0.037424,000000581061.txt
0,0.979102,0.539766,0.041797,0.241546,000000581061.txt
0,0.797992,0.482822,0.007984,0.027518,000000581061.txt
0,0.637188,0.479110,0.002906,0.011944,000000581061.txt
0,0.655316,0.493531,0.685574,0.982062,000000581226.txt
0,0.218934,0.404641,0.431124,0.800000,000000581226.txt
0,0.453021,0.225992,0.333443,0.447203,000000581226.txt
0,0.636534,0.216484,0.267260,0.432969,000000581226.txt
0,0.393185,0.621336,0.766230,0.730953,000000581258.txt
0,0.858009,0.861242,0.283981,0.277516,000000581258.txt
0,0.767939,0.558430,0.215550,0.262922,000000581258.txt
0,0.294141,0.342678,0.159844,0.305523,000000581283.txt
0,0.743646,0.586597,0.219745,0.804931,000000581495.txt
0,0.321771,0.599253,0.101181,0.537951,000000581495.txt
