cls,xcen,ycen,w,h,name
0,0.637951,0.498062,0.015714,0.024031,000000420883.txt
0,0.563782,0.438125,0.009251,0.013938,000000420883.txt
0,0.430234,0.520016,0.018173,0.013781,000000420883.txt
0,0.644485,0.403789,0.007237,0.012828,000000420883.txt
0,0.520410,0.415133,0.008407,0.011516,000000420883.txt
0,0.461300,0.404461,0.006721,0.013203,000000420883.txt
0,0.665632,0.409164,0.017588,0.022141,000000420883.txt
0,0.444895,0.403383,0.006417,0.015922,000000420883.txt
0,0.510211,0.404367,0.008759,0.016516,000000420883.txt
0,0.895820,0.487945,0.012529,0.024609,000000420883.txt
0,0.874005,0.408305,0.010726,0.013266,000000420883.txt
0,0.589063,0.403062,0.009696,0.013344,000000420883.txt
0,0.348759,0.394516,0.564450,0.360656,000000420900.txt
0,0.087242,0.801271,0.144297,0.346750,000000421077.txt
0,0.492375,0.671240,0.868031,0.611854,000000421077.txt
0,0.670148,0.292896,0.659703,0.577875,000000421086.txt
0,0.179094,0.151344,0.331281,0.302687,000000421086.txt
0,0.625035,0.587211,0.061452,0.114109,000000421116.txt
0,0.747845,0.574266,0.045293,0.092250,000000421116.txt
0,0.827681,0.576664,0.021077,0.080891,000000421116.txt
0,0.371148,0.557711,0.031194,0.070297,000000421116.txt
0,0.429602,0.581555,0.058314,0.117266,000000421116.txt
0,0.890902,0.588758,0.051265,0.101453,000000421116.txt
0,0.975820,0.583430,0.047845,0.111047,000000421116.txt
0,0.672459,0.571578,0.048337,0.091250,000000421116.txt
0,0.805375,0.577969,0.038197,0.082750,000000421116.txt
0,0.839895,0.582008,0.039180,0.095016,000000421116.txt
0,0.385422,0.557227,0.030141,0.061359,000000421116.txt
0,0.458806,0.575852,0.037892,0.123359,000000421116.txt
0,0.603290,0.507477,0.039087,0.019203,000000421116.txt
0,0.483498,0.609360,0.041411,0.081360,000000421184.txt
0,0.395105,0.606320,0.035856,0.087920,000000421184.txt
0,0.575435,0.611390,0.048649,0.081220,000000421184.txt
0,0.530991,0.620650,0.040240,0.058540,000000421184.txt
0,0.923559,0.603580,0.037087,0.086440,000000421184.txt
0,0.508529,0.524200,0.021321,0.028400,000000421184.txt
0,0.600661,0.525130,0.025586,0.021500,000000421184.txt
0,0.645526,0.521380,0.038859,0.025880,000000421184.txt
0,0.691967,0.520330,0.032943,0.024780,000000421184.txt
0,0.716817,0.520960,0.025105,0.024720,000000421184.txt
0,0.632057,0.616130,0.058649,0.077820,000000421184.txt
0,0.099745,0.668490,0.175706,0.381900,000000421184.txt
0,0.505626,0.560680,0.988748,0.838203,000000421231.txt
0,0.464167,0.536062,0.852606,0.732406,000000421243.txt
0,0.519211,0.570022,0.125797,0.415000,000000421309.txt
0,0.855516,0.370850,0.034313,0.158579,000000421341.txt
0,0.892492,0.359387,0.015578,0.068189,000000421341.txt
0,0.808938,0.358231,0.026312,0.114624,000000421341.txt
0,0.973555,0.383830,0.052891,0.355738,000000421341.txt
0,0.411539,0.533333,0.817359,0.894601,000000421393.txt
0,0.854578,0.074031,0.078312,0.148062,000000421491.txt
0,0.171453,0.050979,0.092937,0.098750,000000421491.txt
0,0.803773,0.074240,0.117422,0.148479,000000421491.txt
0,0.687031,0.090125,0.107406,0.180250,000000421491.txt
0,0.936578,0.109958,0.078750,0.219292,000000421491.txt
0,0.616391,0.026073,0.074531,0.052146,000000421491.txt
0,0.428578,0.011437,0.043094,0.022875,000000421491.txt
0,0.672516,0.023365,0.050969,0.045312,000000421491.txt
0,0.031953,0.041344,0.034281,0.082687,000000421491.txt
0,0.890938,0.579146,0.130062,0.304917,000000421491.txt
0,0.489938,0.516875,0.224031,0.353250,000000421491.txt
0,0.741648,0.606427,0.202359,0.235146,000000421491.txt
0,0.544250,0.499625,0.389813,0.982014,000000421557.txt
0,0.115523,0.806167,0.229797,0.387667,000000421566.txt
0,0.619484,0.319479,0.420781,0.638958,000000421566.txt
0,0.498977,0.490469,0.068891,0.099146,000000421602.txt
0,0.283460,0.537972,0.393160,0.741772,000000421619.txt
0,0.525050,0.379918,0.099540,0.204592,000000421619.txt
0,0.778030,0.478846,0.123020,0.364126,000000421619.txt
0,0.742600,0.337168,0.051040,0.063147,000000421619.txt
0,0.924970,0.385361,0.111820,0.134499,000000421619.txt
0,0.587394,0.655586,0.062019,0.115203,000000421810.txt
0,0.259131,0.731398,0.082770,0.114234,000000421810.txt
0,0.735904,0.685039,0.021854,0.043391,000000421810.txt
0,0.628439,0.674992,0.041667,0.091141,000000421810.txt
0,0.788216,0.674312,0.085869,0.133344,000000421810.txt
0,0.428204,0.680477,0.061808,0.046859,000000421810.txt
0,0.659437,0.662352,0.056338,0.111328,000000421810.txt
0,0.106984,0.789273,0.052042,0.053047,000000421810.txt
0,0.293797,0.441827,0.204281,0.428197,000000421908.txt
0,0.277141,0.229865,0.158562,0.319771,000000422008.txt
0,0.045508,0.303812,0.091016,0.465167,000000422008.txt
0,0.030945,0.124229,0.061891,0.132083,000000422008.txt
0,0.611945,0.146635,0.033391,0.184563,000000422008.txt
0,0.401500,0.657305,0.635208,0.662922,000000422040.txt
0,0.861625,0.402547,0.237208,0.277250,000000422040.txt
0,0.673281,0.361758,0.288479,0.211047,000000422040.txt
0,0.382417,0.473938,0.242125,0.333594,000000422040.txt
0,0.375646,0.351773,0.178375,0.158078,000000422040.txt
0,0.252927,0.287086,0.096312,0.089297,000000422040.txt
0,0.318656,0.258797,0.072021,0.045375,000000422040.txt
0,0.532219,0.318273,0.169604,0.147766,000000422040.txt
0,0.956000,0.470930,0.069875,0.164922,000000422040.txt
0,0.975302,0.562773,0.049396,0.190453,000000422040.txt
0,0.672344,0.350195,0.094271,0.090609,000000422040.txt
0,0.340289,0.407864,0.279703,0.469671,000000422067.txt
0,0.739453,0.610869,0.265437,0.778263,000000422067.txt
0,0.752844,0.342180,0.013354,0.027141,000000422289.txt
0,0.699500,0.345625,0.014333,0.031563,000000422289.txt
0,0.838552,0.321305,0.016521,0.023641,000000422289.txt
0,0.603896,0.361047,0.017833,0.030094,000000422289.txt
0,0.978385,0.294898,0.008687,0.015984,000000422289.txt
0,0.853073,0.316797,0.005854,0.023531,000000422289.txt
0,0.587469,0.360648,0.017646,0.023453,000000422289.txt
0,0.501694,0.511234,0.996612,0.955063,000000422319.txt
0,0.493184,0.508578,0.680094,0.581438,000000422333.txt
0,0.683580,0.625105,0.019400,0.093443,000000422479.txt
0,0.710840,0.600374,0.026160,0.048353,000000422479.txt
0,0.232562,0.502711,0.465125,0.994578,000000422520.txt
0,0.522664,0.475849,0.100234,0.216274,000000422545.txt
0,0.600492,0.459944,0.320391,0.655485,000000422583.txt
0,0.116086,0.500000,0.232172,1.000000,000000422583.txt
0,0.389578,0.786670,0.024000,0.052295,000000422583.txt
0,0.774469,0.657062,0.012063,0.037071,000000422583.txt
0,0.508242,0.759869,0.021109,0.063358,000000422583.txt
0,0.475344,0.759580,0.026781,0.072929,000000422583.txt
0,0.525414,0.743172,0.023922,0.084179,000000422583.txt
0,0.604086,0.766213,0.061734,0.196306,000000422583.txt
0,0.619547,0.690877,0.010937,0.028396,000000422583.txt
0,0.882922,0.661045,0.027031,0.052313,000000422583.txt
0,0.937313,0.621912,0.015438,0.040616,000000422583.txt
0,0.758680,0.706987,0.050391,0.096101,000000422583.txt
0,0.251141,0.839981,0.027906,0.173918,000000422583.txt
0,0.473023,0.554922,0.660203,0.890156,000000422591.txt
0,0.099070,0.788479,0.198141,0.402458,000000422661.txt
0,0.351648,0.906875,0.091672,0.186250,000000422758.txt
0,0.543117,0.856854,0.053984,0.182000,000000422758.txt
0,0.706078,0.866396,0.097906,0.267208,000000422758.txt
0,0.525594,0.764156,0.015313,0.052562,000000422758.txt
0,0.760234,0.740385,0.030687,0.088063,000000422758.txt
0,0.249016,0.887052,0.048031,0.154063,000000422758.txt
0,0.114875,0.870823,0.043094,0.087104,000000422758.txt
0,0.041992,0.866271,0.019609,0.067875,000000422758.txt
0,0.180930,0.748313,0.015422,0.046125,000000422758.txt
0,0.397648,0.698875,0.012641,0.038917,000000422758.txt
0,0.345273,0.793406,0.019797,0.052354,000000422758.txt
0,0.375828,0.822406,0.021875,0.070354,000000422758.txt
0,0.351328,0.171521,0.238219,0.342500,000000422778.txt
0,0.679187,0.430831,0.113563,0.317400,000000422850.txt
0,0.142391,0.632553,0.010750,0.033864,000000422850.txt
0,0.488977,0.476823,0.061734,0.066854,000000422851.txt
0,0.263484,0.316990,0.016844,0.046104,000000422851.txt
0,0.821531,0.350229,0.010937,0.051750,000000422851.txt
0,0.486406,0.328271,0.020438,0.042417,000000422851.txt
0,0.641102,0.332552,0.008891,0.032604,000000422851.txt
0,0.810672,0.350625,0.013062,0.047625,000000422851.txt
0,0.248531,0.315250,0.010250,0.047833,000000422851.txt
0,0.609375,0.322896,0.011281,0.027417,000000422851.txt
0,0.311820,0.441444,0.131922,0.155423,000000422865.txt
0,0.240898,0.423134,0.069297,0.145751,000000422865.txt
0,0.458781,0.412898,0.894604,0.817203,000000422876.txt
0,0.184021,0.247641,0.123125,0.092344,000000422876.txt
0,0.276771,0.204680,0.071333,0.135547,000000422876.txt
0,0.064187,0.377992,0.128375,0.398109,000000422876.txt
0,0.079885,0.263531,0.075729,0.062969,000000422876.txt
0,0.758102,0.399438,0.079547,0.071101,000000422893.txt
0,0.329852,0.593255,0.153359,0.086651,000000422893.txt
0,0.177961,0.494917,0.355922,0.972901,000000422982.txt
0,0.302281,0.502241,0.209437,0.556038,000000422982.txt
0,0.576414,0.526047,0.558578,0.944282,000000422995.txt
0,0.044633,0.314953,0.072016,0.338376,000000422995.txt
0,0.493188,0.631464,0.060719,0.227518,000000423008.txt
0,0.085922,0.254239,0.013437,0.038173,000000423008.txt
0,0.123414,0.276171,0.018297,0.047799,000000423008.txt
0,0.139133,0.271206,0.011953,0.054731,000000423008.txt
0,0.174344,0.252705,0.008500,0.031077,000000423008.txt
0,0.220695,0.276698,0.015734,0.064215,000000423008.txt
0,0.624383,0.751171,0.101484,0.133208,000000423008.txt
0,0.823133,0.228958,0.027328,0.081335,000000423008.txt
0,0.327281,0.289801,0.023906,0.093232,000000423008.txt
0,0.660406,0.332014,0.041625,0.210258,000000423008.txt
0,0.595227,0.259543,0.038984,0.065176,000000423008.txt
0,0.936852,0.203923,0.014359,0.061569,000000423008.txt
0,0.888219,0.267927,0.062594,0.083302,000000423008.txt
0,0.672760,0.405203,0.236000,0.571424,000000423016.txt
0,0.516721,0.431461,0.966558,0.719109,000000423046.txt
0,0.862640,0.441477,0.081326,0.087891,000000423046.txt
0,0.026884,0.440492,0.050698,0.160609,000000423046.txt
0,0.497773,0.479778,0.899578,0.959555,000000423193.txt
0,0.284258,0.870656,0.568516,0.237687,000000423201.txt
0,0.421719,0.491392,0.176656,0.531179,000000423223.txt
0,0.095133,0.414741,0.109516,0.504717,000000423223.txt
0,0.919328,0.383821,0.085156,0.202689,000000423223.txt
0,0.068687,0.352594,0.100719,0.345354,000000423266.txt
0,0.958047,0.351448,0.070469,0.295312,000000423266.txt
0,0.333250,0.297583,0.049562,0.186833,000000423266.txt
0,0.175711,0.279906,0.042609,0.160229,000000423266.txt
0,0.275242,0.315063,0.057172,0.195125,000000423266.txt
0,0.356164,0.303646,0.026297,0.183667,000000423266.txt
0,0.860203,0.233438,0.013875,0.055500,000000423266.txt
0,0.878484,0.255667,0.016688,0.022250,000000423266.txt
0,0.883664,0.232760,0.015641,0.049771,000000423266.txt
0,0.921586,0.250344,0.023672,0.088771,000000423266.txt
0,0.088090,0.515627,0.042340,0.104107,000000423313.txt
0,0.413580,0.469867,0.022680,0.068107,000000423313.txt
0,0.447240,0.457347,0.022640,0.060400,000000423313.txt
0,0.268730,0.501653,0.040060,0.095040,000000423313.txt
0,0.294200,0.474573,0.019000,0.080507,000000423313.txt
0,0.431340,0.472720,0.024800,0.065280,000000423313.txt
0,0.582670,0.457307,0.019140,0.061653,000000423313.txt
0,0.654840,0.463787,0.025880,0.054027,000000423313.txt
0,0.753290,0.450973,0.040660,0.062747,000000423313.txt
0,0.841370,0.449493,0.019140,0.026080,000000423313.txt
0,0.315520,0.457160,0.009800,0.047440,000000423313.txt
0,0.137920,0.551320,0.067200,0.175867,000000423313.txt
0,0.612350,0.463547,0.018460,0.041707,000000423313.txt
0,0.916479,0.800000,0.167042,0.373031,000000423330.txt
0,0.273484,0.680176,0.225406,0.612623,000000423358.txt
0,0.030656,0.656956,0.061313,0.356628,000000423358.txt
0,0.576484,0.515726,0.658188,0.946066,000000423358.txt
0,0.376969,0.691885,0.098437,0.453700,000000423358.txt
0,0.973844,0.608934,0.052312,0.236089,000000423358.txt
0,0.858023,0.640082,0.044859,0.271452,000000423358.txt
0,0.823297,0.700691,0.134094,0.555808,000000423358.txt
0,0.938977,0.599813,0.042641,0.226604,000000423358.txt
0,0.090930,0.808197,0.163109,0.383607,000000423358.txt
0,0.498875,0.544945,0.985750,0.617984,000000423383.txt
0,0.797039,0.276847,0.405922,0.553694,000000423586.txt
0,0.458695,0.205988,0.398734,0.404071,000000423586.txt
0,0.327180,0.579087,0.650484,0.813472,000000423740.txt
0,0.724258,0.551682,0.551453,0.896637,000000423740.txt
0,0.170648,0.170242,0.076453,0.283025,000000423769.txt
0,0.387641,0.525844,0.232594,0.755062,000000423875.txt
0,0.417000,0.548899,0.087313,0.385855,000000423962.txt
0,0.801078,0.356499,0.204937,0.641241,000000423962.txt
0,0.278875,0.430492,0.140937,0.613489,000000423962.txt
0,0.595219,0.522471,0.209906,0.420211,000000423962.txt
0,0.593875,0.430867,0.140031,0.624684,000000423962.txt
0,0.855781,0.570831,0.288438,0.533653,000000423962.txt
0,0.500805,0.501230,0.059297,0.325925,000000423962.txt
0,0.035508,0.641089,0.071016,0.235152,000000423962.txt
0,0.554219,0.587466,0.247875,0.661403,000000424147.txt
0,0.194773,0.544943,0.200203,0.784276,000000424147.txt
0,0.439088,0.554970,0.090080,0.150820,000000424155.txt
0,0.518231,0.562510,0.079839,0.137140,000000424155.txt
0,0.593713,0.462690,0.043512,0.070660,000000424155.txt
0,0.611609,0.572220,0.133083,0.153160,000000424155.txt
0,0.463070,0.559906,0.032453,0.140646,000000424172.txt
0,0.090172,0.637510,0.045500,0.080896,000000424172.txt
0,0.855680,0.653625,0.040578,0.051917,000000424172.txt
0,0.458688,0.651740,0.044594,0.053354,000000424172.txt
0,0.677922,0.632135,0.056188,0.085479,000000424172.txt
0,0.468242,0.620552,0.040234,0.092396,000000424172.txt
0,0.667096,0.533781,0.665808,0.912156,000000424246.txt
0,0.735772,0.761258,0.442359,0.448203,000000424340.txt
0,0.309259,0.756617,0.606493,0.458422,000000424340.txt
0,0.701211,0.252242,0.594739,0.494578,000000424340.txt
0,0.279729,0.239633,0.537453,0.476734,000000424340.txt
0,0.646227,0.501180,0.707547,0.976400,000000424378.txt
0,0.570703,0.602283,0.148094,0.697307,000000424422.txt
0,0.200305,0.601019,0.292172,0.774262,000000424422.txt
0,0.589796,0.074559,0.190703,0.141699,000000424443.txt
0,0.341348,0.067051,0.256487,0.134101,000000424443.txt
0,0.891806,0.058660,0.121422,0.117320,000000424443.txt
0,0.507953,0.054895,0.078125,0.109790,000000424518.txt
0,0.068609,0.102593,0.126438,0.205140,000000424518.txt
0,0.327664,0.075409,0.073484,0.150257,000000424518.txt
0,0.516367,0.404953,0.249047,0.674486,000000424518.txt
0,0.464422,0.560680,0.504356,0.676400,000000424544.txt
0,0.182120,0.677160,0.355813,0.249080,000000424588.txt
0,0.269875,0.145753,0.081969,0.257953,000000424709.txt
0,0.547758,0.235318,0.063797,0.188471,000000424709.txt
0,0.272625,0.509172,0.405844,0.708156,000000424712.txt
0,0.733258,0.502484,0.383297,0.766594,000000424712.txt
0,0.544398,0.514570,0.288797,0.676234,000000424712.txt
0,0.444672,0.566206,0.044781,0.089742,000000424722.txt
0,0.598359,0.555176,0.062062,0.163419,000000424722.txt
0,0.645125,0.561042,0.052562,0.173607,000000424722.txt
0,0.721922,0.576288,0.034063,0.155574,000000424722.txt
0,0.693383,0.618349,0.038859,0.069157,000000424722.txt
0,0.689883,0.554637,0.038922,0.114988,000000424722.txt
0,0.418917,0.451578,0.837833,0.882875,000000424844.txt
0,0.842656,0.281680,0.210313,0.247578,000000424844.txt
0,0.934042,0.425523,0.131917,0.298672,000000424844.txt
0,0.641367,0.634012,0.136828,0.259012,000000424871.txt
0,0.619922,0.425676,0.493906,0.786039,000000425036.txt
0,0.887953,0.714388,0.224094,0.405812,000000425062.txt
0,0.395728,0.511703,0.139671,0.258375,000000425066.txt
0,0.551620,0.416203,0.175869,0.134531,000000425066.txt
0,0.414896,0.515766,0.701750,0.628375,000000425141.txt
0,0.428625,0.507699,0.181906,0.378536,000000425148.txt
0,0.495648,0.513598,0.160641,0.351590,000000425148.txt
0,0.503111,0.679656,0.046659,0.040781,000000425150.txt
0,0.549201,0.683789,0.031090,0.066891,000000425150.txt
0,0.504370,0.701719,0.037603,0.046781,000000425150.txt
0,0.303196,0.626281,0.039031,0.059344,000000425150.txt
0,0.644237,0.576195,0.029927,0.058359,000000425150.txt
0,0.676126,0.593633,0.035012,0.054234,000000425150.txt
0,0.684201,0.566445,0.027385,0.035641,000000425150.txt
0,0.717712,0.609969,0.036828,0.059406,000000425150.txt
0,0.705666,0.690500,0.044843,0.066000,000000425150.txt
0,0.341138,0.629352,0.036949,0.063453,000000425150.txt
0,0.905738,0.589992,0.069927,0.092047,000000425150.txt
0,0.460678,0.700742,0.040726,0.065703,000000425150.txt
0,0.730678,0.679898,0.035254,0.061078,000000425150.txt
0,0.334083,0.475727,0.409333,0.446953,000000425177.txt
0,0.904010,0.525492,0.191979,0.243047,000000425177.txt
0,0.959500,0.514906,0.079937,0.273200,000000425289.txt
0,0.911367,0.438929,0.026578,0.098753,000000425289.txt
0,0.880742,0.440459,0.024641,0.092918,000000425289.txt
0,0.703172,0.437906,0.033937,0.092376,000000425289.txt
0,0.146492,0.429094,0.023297,0.040729,000000425289.txt
0,0.407328,0.425259,0.019563,0.059600,000000425289.txt
0,0.049820,0.413882,0.017734,0.044376,000000425289.txt
0,0.434484,0.435518,0.016625,0.034800,000000425289.txt
0,0.218828,0.432800,0.032156,0.061694,000000425289.txt
0,0.740469,0.451271,0.020094,0.110824,000000425289.txt
0,0.251852,0.422659,0.021547,0.054494,000000425289.txt
0,0.177016,0.444753,0.019625,0.092188,000000425289.txt
0,0.192000,0.426965,0.018469,0.032094,000000425289.txt
0,0.560602,0.432587,0.286734,0.793272,000000425342.txt
0,0.666555,0.457638,0.063109,0.102597,000000425342.txt
0,0.747195,0.466912,0.062109,0.086585,000000425342.txt
0,0.328227,0.403067,0.031547,0.109693,000000425342.txt
0,0.901313,0.418190,0.020125,0.092904,000000425342.txt
0,0.360422,0.396759,0.031406,0.123292,000000425342.txt
0,0.269000,0.397117,0.033906,0.124458,000000425342.txt
0,0.157328,0.408875,0.025812,0.085603,000000425342.txt
0,0.308461,0.556687,0.182047,0.190716,000000425342.txt
0,0.180398,0.403967,0.027984,0.111370,000000425342.txt
0,0.758453,0.390798,0.031125,0.092843,000000425342.txt
0,0.844070,0.400900,0.029703,0.122904,000000425342.txt
0,0.772844,0.469591,0.085469,0.109448,000000425342.txt
0,0.393551,0.470937,0.491121,0.812969,000000425369.txt
0,0.522289,0.515419,0.071328,0.325621,000000425430.txt
0,0.872992,0.733339,0.037859,0.189907,000000425430.txt
0,0.060695,0.496398,0.047641,0.113602,000000425430.txt
0,0.653400,0.129789,0.071400,0.229518,000000425480.txt
0,0.733578,0.614674,0.066750,0.121068,000000425540.txt
0,0.649063,0.562878,0.020813,0.052786,000000425540.txt
0,0.638930,0.549922,0.012141,0.030625,000000425540.txt
0,0.794312,0.392283,0.016156,0.027190,000000425652.txt
0,0.775602,0.393642,0.019109,0.033138,000000425652.txt
0,0.761625,0.399555,0.009281,0.018501,000000425652.txt
0,0.752219,0.394742,0.013500,0.028923,000000425652.txt
0,0.733516,0.399087,0.020406,0.026323,000000425652.txt
0,0.721055,0.401194,0.014297,0.022904,000000425652.txt
0,0.831281,0.391768,0.012281,0.016838,000000425652.txt
0,0.847328,0.385457,0.007969,0.021733,000000425652.txt
0,0.855297,0.388220,0.007812,0.014286,000000425652.txt
0,0.916547,0.372869,0.013844,0.034215,000000425652.txt
0,0.812836,0.504543,0.012203,0.016768,000000425652.txt
0,0.811492,0.392213,0.017422,0.028642,000000425652.txt
0,0.869648,0.391850,0.007266,0.006698,000000425652.txt
0,0.511742,0.710708,0.312078,0.574958,000000425742.txt
0,0.201547,0.750927,0.324562,0.498146,000000425742.txt
0,0.851359,0.505615,0.292781,0.988771,000000425742.txt
0,0.560730,0.350067,0.094980,0.224613,000000425847.txt
0,0.254781,0.441961,0.509563,0.871891,000000425870.txt
0,0.219240,0.420797,0.271437,0.255031,000000425870.txt
0,0.581750,0.717659,0.036750,0.187647,000000425874.txt
0,0.620602,0.720000,0.027016,0.174635,000000425874.txt
0,0.508484,0.690400,0.044500,0.098776,000000425874.txt
